98750055,Cow,2.0,9.0,3.0
98750055,Cow,2.0,9.0,3.0
98750055,Cow,2.0,9.0,3.0
98750055,Cow,2.0,9.0,3.0
98750055,Cow,2.0,9.0,3.0
98750055,Cow,2.0,9.0,3.0
9875055,Cow,2.0,9.0,3.0
98750555,Goat,2.0,9.0,3.0
98750555,Goat,2.0,9.0,3.0
59859048,Cow,2.0,11.0,3.0
59859048,Cow,2.0,11.0,3.0
59859048,Cow,2.0,11.0,3.0
59859048,Cow,2.0,11.0,3.0
59859048,Cow,2.0,11.0,3.0
59859048,Cow,2.0,11.0,3.0
62662897,Goat,,,
55570112,Cow,8.0,7.0,3.0
55570112,Cow,8.0,7.0,3.0
55570112,Cow,8.0,7.0,3.0
55570112,Cow,8.0,7.0,3.0
83433477,Cow,2.0,6.0,3.0
83433477,Cow,2.0,6.0,3.0
83433477,Cow,2.0,6.0,3.0
83433477,Cow,2.0,6.0,3.0
83433477,Cow,2.0,6.0,3.0
83433477,Cow,2.0,6.0,3.0
83433477,Cow,2.0,6.0,3.0
83433477,Cow,2.0,6.0,3.0
83433477,Cow,2.0,6.0,3.0
83433477,Cow,2.0,6.0,3.0
